Phase-Out,Net-Zero,Retrofitting,Lightweighting,Modal Shift,Scrap Age,Regulated EV manufacture,Emissions,Energy
2040,2020,0.5, 840, -80,10,1,37.78822730667941,655917707321.1422
2040,2050,0, 1400, 20,20,0,158.58789067449396,2337080637538.1177
2040,2050,0, 1400, 20,20,1,137.85997216905525,2322197037538.1177
2040,2050,0, 1400, 20,18,0,161.88011159630915,2392634662214.4414
2040,2050,0, 1400, 20,18,1,139.73833839605004,2375619562214.4414
2040,2050,0, 1400, 20,16,0,167.124749791389,2473015379897.106
2040,2050,0, 1400, 20,16,1,142.62648831509765,2453252279897.106
2040,2050,0, 1400, 20,14,0,173.2319826007708,2567371333013.5854
2040,2050,0, 1400, 20,14,1,145.88972432018926,2544429233013.5854
2040,2050,0, 1400, 20,12,0,182.67965166321846,2705185778243.967
2040,2050,0, 1400, 20,12,1,150.80090103739997,2677961278243.967
2040,2050,0, 1400, 20,10,0,186.28852971561827,2795166697629.1304
2040,2050,0, 1400, 20,10,1,152.31318180974682,2764012797629.1304
2040,2050,0, 1400, 0,20,0,139.61739704775167,2054596493204.4832
2040,2050,0, 1400, 0,20,1,122.69512891257939,2043317893204.4832
2040,2050,0, 1400, 0,18,0,142.60554136127018,2104878602631.0542
2040,2050,0, 1400, 0,18,1,124.4942068445302,2091644702631.0542
2040,2050,0, 1400, 0,16,0,147.51795561170044,2179765447556.418
2040,2050,0, 1400, 0,16,1,127.25329957690076,2163972947556.418
2040,2050,0, 1400, 0,14,0,152.8200666760038,2263592193584.9873
2040,2050,0, 1400, 0,14,1,130.06727233587955,2244905693584.9873
2040,2050,0, 1400, 0,12,0,161.18320368289392,2387094429440.111
2040,2050,0, 1400, 0,12,1,134.43221838568653,2364505129440.111
2040,2050,0, 1400, 0,10,0,164.18353138842778,2467070278580.9277
2040,2050,0, 1400, 0,10,1,135.71959007608152,2440881378580.9277
2040,2050,0, 1400, -20,20,0,116.32491156150358,1705768825943.7815
2040,2050,0, 1400, -20,20,1,102.64188977993312,1697373925943.7815
2040,2050,0, 1400, -20,18,0,118.33165698380401,1741437166287.2256
2040,2050,0, 1400, -20,18,1,103.86731082375195,1731497166287.2256
2040,2050,0, 1400, -20,16,0,121.7213593413541,1795594781025.501
2040,2050,0, 1400, -20,16,1,105.92793875791143,1783636181025.501
2040,2050,0, 1400, -20,14,0,126.83922883714348,1871518799553.9717
2040,2050,0, 1400, -20,14,1,108.69274459012074,1857047599553.9717
2040,2050,0, 1400, -20,12,0,134.2903377365729,1981784304145.353
2040,2050,0, 1400, -20,12,1,112.67330535197895,1963815304145.353
2040,2050,0, 1400, -20,10,0,136.80773879595645,2052434232573.6733
2040,2050,0, 1400, -20,10,1,113.88795021474427,2031200632573.6733
2040,2050,0, 1400, -40,20,0,94.19777486709337,1379214302514.5208
2040,2050,0, 1400, -40,20,1,83.87920906722246,1373110402514.5208
2040,2050,0, 1400, -40,18,0,95.11288360540048,1396436368748.3354
2040,2050,0, 1400, -40,18,1,84.2016001993497,1389348768748.3354
2040,2050,0, 1400, -40,16,0,97.57655556156513,1435122145688.5508
2040,2050,0, 1400, -40,16,1,85.65402899259006,1426441945688.5508
2040,2050,0, 1400, -40,14,0,100.96316154243269,1486247486779.3262
2040,2050,0, 1400, -40,14,1,87.6060351993013,1475687486779.3262
2040,2050,0, 1400, -40,12,0,107.42159327120949,1576952934400.089
2040,2050,0, 1400, -40,12,1,90.89224546925901,1563589734400.089
2040,2050,0, 1400, -40,10,0,109.37221643444428,1637052325189.3286
2040,2050,0, 1400, -40,10,1,91.96957687347022,1620799525189.3286
2040,2050,0, 1400, -60,20,0,71.63295774717042,1049119958310.0918
2040,2050,0, 1400, -60,20,1,64.48695483764018,1045191958310.0918
2040,2050,0, 1400, -60,18,0,72.08880132212339,1058333461223.1615
2040,2050,0, 1400, -60,18,1,64.90666169993123,1053780661223.1615
2040,2050,0, 1400, -60,16,0,73.84744535654153,1082795804637.534
2040,2050,0, 1400, -60,16,1,65.81254762957148,1077189804637.534
2040,2050,0, 1400, -60,14,0,74.96915773132568,1104344276902.9072
2040,2050,0, 1400, -60,14,1,66.52536094155397,1097534476902.9072
2040,2050,0, 1400, -60,12,0,80.9538886867998,1181790012186.8367
2040,2050,0, 1400, -60,12,1,69.65616729253364,1172654312186.8367
2040,2050,0, 1400, -60,10,0,82.21300574221583,1225472909727.4194
2040,2050,0, 1400, -60,10,1,70.25805020924273,1214089109727.4194
2040,2050,0, 1400, -80,20,0,49.33809623549715,712178402754.8416
2040,2050,0, 1400, -80,20,1,45.17638107201065,710529202754.8416
2040,2050,0, 1400, -80,18,0,48.35650651198407,707943836513.05
2040,2050,0, 1400, -80,18,1,44.568816130514406,706105936513.05
2040,2050,0, 1400, -80,16,0,50.15151934409438,733498370670.4889
2040,2050,0, 1400, -80,16,1,46.01853828008874,730737570670.4889
2040,2050,0, 1400, -80,14,0,50.064819494295115,737589677443.0009
2040,2050,0, 1400, -80,14,1,46.02970836819667,734169277443.0009
2040,2050,0, 1400, -80,12,0,54.01268443412726,788690410219.3715
2040,2050,0, 1400, -80,12,1,48.0093412035329,783512610219.3715
2040,2050,0, 1400, -80,10,0,55.62950709560217,825267176616.2828
2040,2050,0, 1400, -80,10,1,48.95501863186062,818303676616.2828
2040,2050,0, 1120, 20,20,0,147.53546401942893,2180361966603.1094
2040,2050,0, 1120, 20,20,1,129.1370561859902,2167772886603.1094
2040,2050,0, 1120, 20,18,0,149.38076446833603,2215326515134.8335
2040,2050,0, 1120, 20,18,1,129.7400398960769,2200940360134.8335
2040,2050,0, 1120, 20,16,0,153.05257593128658,2274193920485.7715
2040,2050,0, 1120, 20,16,1,131.32908649099522,2257489065485.7715
2040,2050,0, 1120, 20,14,0,157.63689734635238,2347774307647.869
2040,2050,0, 1120, 20,14,1,133.39717563777083,2328386742647.869
2040,2050,0, 1120, 20,12,0,165.39476908451076,2463803421900.4854
2040,2050,0, 1120, 20,12,1,137.13000221069223,2440799516900.4854
2040,2050,0, 1120, 20,10,0,168.1385680271306,2538115802087.075
2040,2050,0, 1120, 20,10,1,138.0416501932591,2511801127087.075
2040,2050,0, 1120, 0,20,0,130.91664820214265,1930704016308.6272
2040,2050,0, 1120, 0,20,1,115.89268490297034,1921159266308.6272
2040,2050,0, 1120, 0,18,0,132.4569867044381,1960393657098.8604
2040,2050,0, 1120, 0,18,1,116.38930923569805,1949200822098.8604
2040,2050,0, 1120, 0,16,0,135.80603219966423,2013881061631.3098
2040,2050,0, 1120, 0,16,1,117.83425498886456,2000529556631.3098
2040,2050,0, 1120, 0,14,0,139.6536768082714,2077542231280.1226
2040,2050,0, 1120, 0,14,1,119.48097689214715,2061748946280.1226
2040,2050,0, 1120, 0,12,0,146.4246016856472,2180193336478.5208
2040,2050,0, 1120, 0,12,1,122.7051887044398,2161104811478.5208
2040,2050,0, 1120, 0,10,0,148.60419024112352,2245103541108.782
2040,2050,0, 1120, 0,10,1,123.39149870077725,2222982956108.782
2040,2050,0, 1120, -20,20,0,109.86182450839794,1614347320640.9587
2040,2050,0, 1120, -20,20,1,97.70584930682747,1607238835640.9587
2040,2050,0, 1120, -20,18,0,110.72920745502125,1633578790919.2441
2040,2050,0, 1120, -20,18,1,97.89164916696919,1625168490919.2441
2040,2050,0, 1120, -20,16,0,112.83432565343885,1669764071419.9128
2040,2050,0, 1120, -20,16,1,98.82739628599619,1659652001419.9128
2040,2050,0, 1120, -20,14,0,116.55920980048307,1726898379851.0876
2040,2050,0, 1120, -20,14,1,100.46953818546034,1714665539851.0876
2040,2050,0, 1120, -20,12,0,122.56077296700767,1818120967350.8013
2040,2050,0, 1120, -20,12,1,103.39205699441372,1802935337350.8013
2040,2050,0, 1120, -20,10,0,124.35578456385511,1875255838297.5425
2040,2050,0, 1120, -20,10,1,104.05626414264293,1857321338297.5425
2040,2050,0, 1120, -40,20,0,89.55709664151111,1314034600380.9453
2040,2050,0, 1120, -40,20,1,80.3863316936402,1308864705380.9453
2040,2050,0, 1120, -40,18,0,89.72225756040416,1320307807635.8442
2040,2050,0, 1120, -40,18,1,80.03272263835336,1314308727635.8442
2040,2050,0, 1120, -40,16,0,91.22712499258432,1345666697783.251
2040,2050,0, 1120, -40,16,1,80.64930503960923,1338325067783.251
2040,2050,0, 1120, -40,14,0,93.54429857398087,1382179451030.3618
2040,2050,0, 1120, -40,14,1,81.70085445484948,1373252351030.3618
2040,2050,0, 1120, -40,12,0,98.69804183260791,1456169351011.6152
2040,2050,0, 1120, -40,12,1,84.03924478665745,1444874231011.6152
2040,2050,0, 1120, -40,10,0,100.0355953201891,1504447890111.6794
2040,2050,0, 1120, -40,10,1,84.62519673921504,1490720790111.6794
2040,2050,0, 1120, -60,20,0,68.6883833369807,1007986911997.7134
2040,2050,0, 1120, -60,20,1,62.33374101145046,1004658071997.7134
2040,2050,0, 1120, -60,18,0,68.66526248605325,1010080743425.0199
2040,2050,0, 1120, -60,18,1,62.285928387861084,1006226523425.0199
2040,2050,0, 1120, -60,16,0,69.81718679277213,1026409672912.5991
2040,2050,0, 1120, -60,16,1,62.68479487780208,1021666952912.5991
2040,2050,0, 1120, -60,14,0,70.31050841224847,1038741636863.2275
2040,2050,0, 1120, -60,14,1,62.82671361847673,1032985406863.2275
2040,2050,0, 1120, -60,12,0,75.16918774423637,1102667764489.4333
2040,2050,0, 1120, -60,12,1,65.1490582619702,1094945919489.4333
2040,2050,0, 1120, -60,10,0,75.92777990950972,1136628876811.6445
2040,2050,0, 1120, -60,10,1,65.34549250453661,1127014926811.6445
2040,2050,0, 1120, -80,20,0,48.09923175004074,696237815074.5388
2040,2050,0, 1120, -80,20,1,44.38677356255424,694835995074.5388
2040,2050,0, 1120, -80,18,0,46.97990489245775,688620700203.6299
2040,2050,0, 1120, -80,18,1,43.60898720698808,687061485203.6299
2040,2050,0, 1120, -80,16,0,48.21742948722195,706739971749.6505
2040,2050,0, 1120, -80,16,1,44.546882691216304,704403671749.6505
2040,2050,0, 1120, -80,14,0,47.89280428424595,706827985017.7024
2040,2050,0, 1120, -80,14,1,44.31933361014751,703937505017.7024
2040,2050,0, 1120, -80,12,0,51.1263515067796,749496884314.097
2040,2050,0, 1120, -80,12,1,45.80766064018525,745121794314.097
2040,2050,0, 1120, -80,10,0,52.29597300331978,778645158546.3699
2040,2050,0, 1120, -80,10,1,46.397835247578215,772766503546.3699
2040,2050,0, 840, 20,20,0,136.48303736436426,2023643295668.0957
2040,2050,0, 840, 20,20,1,120.41414020292554,2013348735668.0957
2040,2050,0, 840, 20,18,0,136.8814173403631,2038018368055.2202
2040,2050,0, 840, 20,18,1,119.74174139610396,2026261158055.2202
2040,2050,0, 840, 20,16,0,138.98040207118453,2075372461074.4214
2040,2050,0, 840, 20,16,1,120.03168466689316,2061725851074.4214
2040,2050,0, 840, 20,14,0,142.04181209193436,2128177282282.1387
2040,2050,0, 840, 20,14,1,120.90462695535282,2112344252282.1387
2040,2050,0, 840, 20,12,0,148.10988650580282,2222421065557.0166
2040,2050,0, 840, 20,12,1,123.45910338398426,2203637755557.0166
2040,2050,0, 840, 20,10,0,149.9886063386433,2281064906545.0176
2040,2050,0, 840, 20,10,1,123.77011857677184,2259589456545.0176
2040,2050,0, 840, 0,20,0,122.2158993565361,1806811539412.7795
2040,2050,0, 840, 0,20,1,109.09024089336381,1799000639412.7795
2040,2050,0, 840, 0,18,0,122.30843204760882,1815908711566.6716
2040,2050,0, 840, 0,18,1,108.28441162686882,1806756941566.6716
2040,2050,0, 840, 0,16,0,124.09410878763096,1847996675706.2092
2040,2050,0, 840, 0,16,1,108.41521040083128,1837086165706.2092
2040,2050,0, 840, 0,14,0,126.48728694054164,1891492268975.2637
2040,2050,0, 840, 0,14,1,108.8946814484174,1878592198975.2637
2040,2050,0, 840, 0,12,0,131.66599968840328,1973292243516.9556
2040,2050,0, 840, 0,12,1,110.97815902319584,1957704493516.9556
2040,2050,0, 840, 0,10,0,133.02484909382102,2023136803636.6597
2040,2050,0, 840, 0,10,1,111.06340732547474,2005084533636.6597
2040,2050,0, 840, -20,20,0,103.3987374552919,1522925815338.1296
2040,2050,0, 840, -20,20,1,92.76980883372144,1517103745338.1296
2040,2050,0, 840, -20,18,0,103.12675792623776,1525720415551.2568
2040,2050,0, 840, -20,18,1,91.91598751018569,1518839815551.2568
2040,2050,0, 840, -20,16,0,103.94729196552329,1543933361814.3232
2040,2050,0, 840, -20,16,1,91.72685381408063,1535667821814.3232
2040,2050,0, 840, -20,14,0,106.27919076382209,1582277960148.2021
2040,2050,0, 840, -20,14,1,92.24633178079934,1572283480148.2021
2040,2050,0, 840, -20,12,0,110.83120819744228,1654457630556.2454
2040,2050,0, 840, -20,12,1,94.11080863684835,1642055370556.2454
2040,2050,0, 840, -20,10,0,111.90383033175334,1698077444021.4
2040,2050,0, 840, -20,10,1,94.22457807054113,1683442044021.4
2040,2050,0, 840, -40,20,0,84.91641841592877,1248854898247.3708
2040,2050,0, 840, -40,20,1,76.89345432005786,1244619008247.3708
2040,2050,0, 840, -40,18,0,84.33163151540771,1244179246523.352
2040,2050,0, 840, -40,18,1,75.86384507735691,1239268686523.352
2040,2050,0, 840, -40,16,0,84.87769442360333,1256211249877.9539
2040,2050,0, 840, -40,16,1,75.64458108662825,1250208189877.9539
2040,2050,0, 840, -40,14,0,86.125435605529,1278111415281.3967
2040,2050,0, 840, -40,14,1,75.79567371039762,1270817215281.3967
2040,2050,0, 840, -40,12,0,89.97449039400645,1335385767623.1396
2040,2050,0, 840, -40,12,1,77.18624410405597,1326158727623.1396
2040,2050,0, 840, -40,10,0,90.69897420593384,1371843455034.023
2040,2050,0, 840, -40,10,1,77.28081660495978,1360642055034.023
2040,2050,0, 840, -60,20,0,65.74380892679103,966853865685.3373
2040,2050,0, 840, -60,20,1,60.18052718526079,964124185685.3373
2040,2050,0, 840, -60,18,0,65.24172364998294,961828025626.8789
2040,2050,0, 840, -60,18,1,59.665195075790784,958672385626.8789
2040,2050,0, 840, -60,16,0,65.78692822900261,970023541187.6666
2040,2050,0, 840, -60,16,1,59.55704212603255,966144101187.6666
2040,2050,0, 840, -60,14,0,65.65185909317117,973138996823.5474
2040,2050,0, 840, -60,14,1,59.12806629539945,968436336823.5474
2040,2050,0, 840, -60,12,0,69.38448680167294,1023545516792.0326
2040,2050,0, 840, -60,12,1,60.64194923140678,1017237526792.0326
2040,2050,0, 840, -60,10,0,69.64255407680366,1047784843895.8732
2040,2050,0, 840, -60,10,1,60.432934799830555,1039940743895.8732
2040,2050,0, 840, -80,20,0,46.86036726458432,680297227394.2356
2040,2050,0, 840, -80,20,1,43.597166053097816,679142787394.2356
2040,2050,0, 840, -80,18,0,45.60330327293144,669297563894.2092
2040,2050,0, 840, -80,18,1,42.64915828346177,668017033894.2092
2040,2050,0, 840, -80,16,0,46.28333963034954,679981572828.8123
2040,2050,0, 840, -80,16,1,43.075227102343895,678069772828.8123
2040,2050,0, 840, -80,14,0,45.72078907419688,676066292592.4042
2040,2050,0, 840, -80,14,1,42.60895885209844,673705732592.4042
2040,2050,0, 840, -80,12,0,48.24001857943195,710303358408.8225
2040,2050,0, 840, -80,12,1,43.6059800768376,706730978408.8225
2040,2050,0, 840, -80,10,0,48.962438911037346,732023140476.4568
2040,2050,0, 840, -80,10,1,43.84065186329579,727229330476.4568
2040,2050,0.2, 1400, 20,20,0,152.74839850716256,2287518180672.7783
2040,2050,0.2, 1400, 20,20,1,133.257152291454,2274987080672.7783
2040,2050,0.2, 1400, 20,18,0,154.05792271706315,2322636779073.672
2040,2050,0.2, 1400, 20,18,1,133.53888082111274,2308509579073.672
2040,2050,0.2, 1400, 20,16,0,156.86866941733348,2377227731620.567
2040,2050,0.2, 1400, 20,16,1,134.57918589210982,2361049731620.567
2040,2050,0.2, 1400, 20,14,0,160.89318227008778,2448376013252.449
2040,2050,0.2, 1400, 20,14,1,136.1550613701218,2429776413252.449
2040,2050,0.2, 1400, 20,12,0,167.88791773125817,2557433895858.665
2040,2050,0.2, 1400, 20,12,1,139.14229163065855,2535582095858.665
2040,2050,0.2, 1400, 20,10,0,170.18579899795375,2625999566108.718
2040,2050,0.2, 1400, 20,10,1,139.35075777548425,2601218666108.718
2040,2050,0.2, 1400, 0,20,0,134.00268089067683,2006680806679.494
2040,2050,0.2, 1400, 0,20,1,118.1776773930934,1997619006679.494
2040,2050,0.2, 1400, 0,18,0,134.94781703961667,2036203573030.5132
2040,2050,0.2, 1400, 0,18,1,118.32690269748869,2025700773030.5132
2040,2050,0.2, 1400, 0,16,0,137.4767762575207,2085827593922.4702
2040,2050,0.2, 1400, 0,16,1,119.28714311685192,2073437793922.4702
2040,2050,0.2, 1400, 0,14,0,140.9001632604971,2148409365307.233
2040,2050,0.2, 1400, 0,14,1,120.54557378829479,2133817065307.233
2040,2050,0.2, 1400, 0,12,0,147.0535615639244,2245863699049.407
2040,2050,0.2, 1400, 0,12,1,123.13641404454474,2228312999049.407
2040,2050,0.2, 1400, 0,10,0,148.83467175063848,2305629098252.974
2040,2050,0.2, 1400, 0,10,1,123.1773297353615,2285418098252.974
2040,2050,0.2, 1400, -20,20,0,112.28331933884178,1672087968276.2126
2040,2050,0.2, 1400, -20,20,1,99.46440499174615,1665361868276.2126
2040,2050,0.2, 1400, -20,18,0,112.76726597322674,1692146769400.5776
2040,2050,0.2, 1400, -20,18,1,99.45438827644595,1684267669400.5776
2040,2050,0.2, 1400, -20,16,0,114.1959653613333,1725386924119.6743
2040,2050,0.2, 1400, -20,16,1,99.98375313990618,1716034924119.6743
2040,2050,0.2, 1400, -20,14,0,117.42624871677465,1780929072882.986
2040,2050,0.2, 1400, -20,14,1,101.30998005421388,1769685872882.986
2040,2050,0.2, 1400, -20,12,0,122.79698157893101,1866917375048.4526
2040,2050,0.2, 1400, -20,12,1,103.59876004013915,1853065275048.4526
2040,2050,0.2, 1400, -20,10,0,124.0755100957262,1917719060650.651
2040,2050,0.2, 1400, -20,10,1,103.51091655701619,1901513460650.651
2040,2050,0.2, 1400, -40,20,0,91.39946894420636,1356175695975.144
2040,2050,0.2, 1400, -40,20,1,81.73471659816646,1351271695975.144
2040,2050,0.2, 1400, -40,18,0,91.24179605133692,1362693589077.3718
2040,2050,0.2, 1400, -40,18,1,81.20515262468155,1357069889077.3718
2040,2050,0.2, 1400, -40,16,0,92.29835685657486,1386264732680.7756
2040,2050,0.2, 1400, -40,16,1,81.57050077749463,1379453432680.7756
2040,2050,0.2, 1400, -40,14,0,94.17694870851747,1420899428876.8508
2040,2050,0.2, 1400, -40,14,1,82.33771574789343,1412681128876.8508
2040,2050,0.2, 1400, -40,12,0,98.96851340094899,1492531654192.597
2040,2050,0.2, 1400, -40,12,1,84.35459087922337,1482195554192.597
2040,2050,0.2, 1400, -40,10,0,99.8594588511338,1535590801207.245
2040,2050,0.2, 1400, -40,10,1,84.2577512031852,1523171801207.245
2040,2050,0.2, 1400, -60,20,0,69.87951884212866,1034973432271.9281
2040,2050,0.2, 1400, -60,20,1,63.223552566136576,1031816532271.9281
2040,2050,0.2, 1400, -60,18,0,69.80292286141642,1038595740376.6663
2040,2050,0.2, 1400, -60,18,1,63.14001559518689,1034948940376.6663
2040,2050,0.2, 1400, -60,16,0,70.58304587394811,1052681923040.346
2040,2050,0.2, 1400, -60,16,1,63.326790245859414,1048263123040.346
2040,2050,0.2, 1400, -60,14,0,70.76944496345929,1063811545900.6749
2040,2050,0.2, 1400, -60,14,1,63.26124855703877,1058491745900.6749
2040,2050,0.2, 1400, -60,12,0,75.11822620294221,1123725086827.5322
2040,2050,0.2, 1400, -60,12,1,65.22576332130663,1116635286827.5322
2040,2050,0.2, 1400, -60,10,0,75.93864168972188,1158867998555.8445
2040,2050,0.2, 1400, -60,10,1,65.21978934371417,1150056598555.8445
2040,2050,0.2, 1400, -80,20,0,48.614568235497146,706978402754.8416
2040,2050,0.2, 1400, -80,20,1,44.80241415486331,705651602754.8416
2040,2050,0.2, 1400, -80,18,0,47.54370386763804,701572030457.54
2040,2050,0.2, 1400, -80,18,1,44.03541683437279,700102930457.54
2040,2050,0.2, 1400, -80,16,0,48.61185503990544,719327319179.4841
2040,2050,0.2, 1400, -80,16,1,44.88446448120727,717138519179.4841
2040,2050,0.2, 1400, -80,14,0,48.07730126252782,718038232803.692
2040,2050,0.2, 1400, -80,14,1,44.44601556431115,715354532803.692
2040,2050,0.2, 1400, -80,12,0,50.50280599678256,753720624327.4131
2040,2050,0.2, 1400, -80,12,1,45.319503122495426,749706424327.4131
2040,2050,0.2, 1400, -80,10,0,51.62454296170084,782661484906.3235
2040,2050,0.2, 1400, -80,10,1,45.737070395273236,777262684906.3235
2040,2050,0.2, 1120, 20,20,0,143.17061862481177,2142565102532.4595
2040,2050,0.2, 1120, 20,20,1,125.58953115310325,2131967727532.4595
2040,2050,0.2, 1120, 20,18,0,143.343677409153,2159695142664.4226
2040,2050,0.2, 1120, 20,18,1,124.84044441320262,2147752902664.4226
2040,2050,0.2, 1120, 20,16,0,144.94534436962914,2195790065931.5996
2040,2050,0.2, 1120, 20,16,1,124.85205652440548,2182118265931.5996
2040,2050,0.2, 1120, 20,14,0,147.7768054427888,2248878995077.402
2040,2050,0.2, 1120, 20,14,1,125.47943692282287,2233163835077.402
2040,2050,0.2, 1120, 20,12,0,153.468693047994,2339330730906.413
2040,2050,0.2, 1120, 20,12,1,127.56291125939437,2320868840906.413
2040,2050,0.2, 1120, 20,10,0,155.11652551981493,2394346035194.6387
2040,2050,0.2, 1120, 20,10,1,127.33886474534545,2373415470194.6387
2040,2050,0.2, 1120, 0,20,0,126.70432782270237,1894016055335.5413
2040,2050,0.2, 1120, 0,20,1,112.39332627311893,1886347725335.5413
